id_element	data_type	family	range_inf	range_sup	color	filled_color	filled_transparence	svg_style	range_order
kpis.0095.01.gsm_to_utran_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.gsm_to_utran_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.gsm_to_utran_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.gsm_to_utran_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.gsm_to_utran_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.handovers_per_call_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.handovers_per_call_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.handovers_per_call_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.handovers_per_call_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.handovers_per_call_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.sdcch_availability	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.sdcch_availability	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.sdcch_availability	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_availability	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.sdcch_availability	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.tch_availability	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.tch_availability	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.tch_availability	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.tch_availability	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.tch_availability	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.traffic_utilization	kpi	bss	0	20	#000000	#808080	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#808080	1
kpis.0095.01.traffic_utilization	kpi	bss	20	40	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	2
kpis.0095.01.traffic_utilization	kpi	bss	40	60	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	3
kpis.0095.01.traffic_utilization	kpi	bss	60	80	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.traffic_utilization	kpi	bss	80	90	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.traffic_utilization	kpi	bss	90	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	6
kpis.0095.01.traffic_utilization_5gos	kpi	bss	0	20	#000000	#808080	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#808080	1
kpis.0095.01.traffic_utilization_5gos	kpi	bss	20	40	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	2
kpis.0095.01.traffic_utilization_5gos	kpi	bss	40	60	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	3
kpis.0095.01.traffic_utilization_5gos	kpi	bss	60	80	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.traffic_utilization_5gos	kpi	bss	80	90	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.traffic_utilization_5gos	kpi	bss	90	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	6
kpis.0095.01.gos_at_bh	kpi	bss	0	1	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.gos_at_bh	kpi	bss	1	2	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.gos_at_bh	kpi	bss	2	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.gos_at_bh	kpi	bss	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.gos_at_bh	kpi	bss	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.sdcch_drop_radio_rate	kpi	bss	0	0.3	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.sdcch_drop_radio_rate	kpi	bss	0.3	0.6	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.sdcch_drop_radio_rate	kpi	bss	0.6	0.9	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_drop_radio_rate	kpi	bss	0.9	1.5	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.sdcch_drop_radio_rate	kpi	bss	1.5	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.sdcch_drop_ho_rate	kpi	bss	0	0.3	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.sdcch_drop_ho_rate	kpi	bss	0.3	0.6	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.sdcch_drop_ho_rate	kpi	bss	0.6	0.9	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_drop_ho_rate	kpi	bss	0.9	1.5	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.sdcch_drop_ho_rate	kpi	bss	1.5	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.sdcch_drop_bss_rate	kpi	bss	0	0.3	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.sdcch_drop_bss_rate	kpi	bss	0.3	0.6	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.sdcch_drop_bss_rate	kpi	bss	0.6	0.9	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_drop_bss_rate	kpi	bss	0.9	1.5	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.sdcch_drop_bss_rate	kpi	bss	1.5	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.sdcch_drop_others_rate	kpi	bss	0	0.3	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.sdcch_drop_others_rate	kpi	bss	0.3	0.6	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.sdcch_drop_others_rate	kpi	bss	0.6	0.9	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_drop_others_rate	kpi	bss	0.9	1.5	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.sdcch_drop_others_rate	kpi	bss	1.5	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	kpi	bss	0	1	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	kpi	bss	1	2	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	kpi	bss	2	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	kpi	bss	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.inter_cell_intra_bsc_outgoing_handovers_failure_rate	kpi	bss	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	kpi	bss	0	1	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	kpi	bss	1	2	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	kpi	bss	2	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	kpi	bss	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.01.inter_cell_inter_bsc_outgoing_handovers_failure_rate	kpi	bss	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.01.sdcch_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.sdcch_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.sdcch_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.sdcch_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.sdcch_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.intra_cell_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.intra_cell_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.intra_cell_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.intra_cell_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.intra_cell_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_intra_bsc_handovers_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_intra_bsc_handovers_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_intra_bsc_handovers_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_intra_bsc_handovers_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_intra_bsc_handovers_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_intra_bsc_outgoing_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_intra_bsc_outgoing_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_intra_bsc_outgoing_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_intra_bsc_outgoing_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_intra_bsc_outgoing_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_intra_bsc_incoming_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_intra_bsc_incoming_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_intra_bsc_incoming_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_intra_bsc_incoming_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_intra_bsc_incoming_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_inter_bsc_handovers_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_inter_bsc_handovers_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_inter_bsc_handovers_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_inter_bsc_handovers_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_inter_bsc_handovers_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_inter_bsc_outgoing_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_inter_bsc_outgoing_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_inter_bsc_outgoing_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_inter_bsc_outgoing_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_inter_bsc_outgoing_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.inter_cell_inter_bsc_incoming_handover_success_rate	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.inter_cell_inter_bsc_incoming_handover_success_rate	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.inter_cell_inter_bsc_incoming_handover_success_rate	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.inter_cell_inter_bsc_incoming_handover_success_rate	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.inter_cell_inter_bsc_incoming_handover_success_rate	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.cell_availability	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.cell_availability	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.cell_availability	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.cell_availability	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.cell_availability	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.01.interference_band_1_rate_on_idle_tch	kpi	bss	0	90	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	1
kpis.0095.01.interference_band_1_rate_on_idle_tch	kpi	bss	90	97	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	2
kpis.0095.01.interference_band_1_rate_on_idle_tch	kpi	bss	97	98	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.01.interference_band_1_rate_on_idle_tch	kpi	bss	98	99	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	4
kpis.0095.01.interference_band_1_rate_on_idle_tch	kpi	bss	99	100	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	5
kpis.0095.02.mean_number_of_dl_active_tbf_per_cell	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.mean_number_of_dl_active_tbf_per_cell	kpi	bssgprs	2	5	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.mean_number_of_dl_active_tbf_per_cell	kpi	bssgprs	5	10	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.mean_number_of_dl_active_tbf_per_cell	kpi	bssgprs	10	15	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.mean_number_of_dl_active_tbf_per_cell	kpi	bssgprs	15	200	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	2	5	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	5	15	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	15	50	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	50	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.dl_retransmission_rate_in_cs1234	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.dl_retransmission_rate_in_cs1234	kpi	bssgprs	2	3	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.dl_retransmission_rate_in_cs1234	kpi	bssgprs	3	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.dl_retransmission_rate_in_cs1234	kpi	bssgprs	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.dl_retransmission_rate_in_cs1234	kpi	bssgprs	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.dl_retransmission_rate_in_mcs	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.dl_retransmission_rate_in_mcs	kpi	bssgprs	2	3	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.dl_retransmission_rate_in_mcs	kpi	bssgprs	3	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.dl_retransmission_rate_in_mcs	kpi	bssgprs	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.dl_retransmission_rate_in_mcs	kpi	bssgprs	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.tbf_drop_rate	kpi	bssgprs	0	0.7	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.tbf_drop_rate	kpi	bssgprs	0.7	1	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.tbf_drop_rate	kpi	bssgprs	1	2	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.tbf_drop_rate	kpi	bssgprs	2	4	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.tbf_drop_rate	kpi	bssgprs	4	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	2	3	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	3	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.packet_access_rejections_due_to_congestion_dl	kpi	bssgprs	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.packet_access_rejections_due_to_congestion_ul	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.packet_access_rejections_due_to_congestion_ul	kpi	bssgprs	2	3	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.packet_access_rejections_due_to_congestion_ul	kpi	bssgprs	3	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
kpis.0095.02.packet_access_rejections_due_to_congestion_ul	kpi	bssgprs	5	10	#000000	#FF9900	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF9900	4
kpis.0095.02.packet_access_rejections_due_to_congestion_ul	kpi	bssgprs	10	100	#000000	#FF0000	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FF0000	5
kpis.0095.02.ul_retransmission_rate_in_cs1234	kpi	bssgprs	0	2	#000000	#009933	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#009933	1
kpis.0095.02.ul_retransmission_rate_in_cs1234	kpi	bssgprs	2	3	#000000	#33FF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#33FF00	2
kpis.0095.02.ul_retransmission_rate_in_cs1234	kpi	bssgprs	3	5	#000000	#FFFF00	0.5	stroke-opacity:1;stroke:#000000;fill-opacity:1;fill:#FFFF00	3
